ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,dwae,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score
4654a44319aa710cf123051d7e2a09ba,Theta,"{""deseasonalize"": true, ""difference"": true, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 1.2, ""use_mle"": true}","{""fillna"": ""pad"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""RobustScaler"", ""2"": ""MinMaxScaler"", ""3"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,1,1.371066809484535,1.4000244027401483,2.0081693543573005,1.2896401848352104,1.4000244027401483,0.9242814653770607,1.225785151450917,0.8331733656469075,0.8333333333333334,0.6666666666666666,4.572257978023515,1.0,1.3821116393197252,0.765577687683475,1.371066809484535,1.4000244027401483,2.0081693543573005,1.2896401848352104,1.4000244027401483,0.9242814653770607,1.225785151450917,0.8331733656469075,4.572257978023515,1.0,1.3821116393197252,0.765577687683475,0.8333333333333334,0.6666666666666666,0.1295,36.697154854211796
4892b39497450b2af0a8eca1685edc5d,ETS,"{""damped_trend"": true, ""trend"": ""additive"", ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 14}, ""1"": {""lag_1"": 12, ""method"": ""Median""}}}",0,1,5.115117402979611,5.166666666666667,5.576280786443529,0.8578431406012863,5.166666666666667,5.166666666666667,1.700546949528805,3.359194825538218,0.0,0.3333333333333333,6.416666699999993,0.0,4.676179857691446,4.9166666600000015,5.115117402979611,5.166666666666667,5.576280786443529,0.8578431406012863,5.166666666666667,5.166666666666667,1.700546949528805,3.359194825538218,6.416666699999993,0.0,4.676179857691446,4.9166666600000015,0.0,0.3333333333333333,0.0941,104.06200462065159
48c2a024ca17db447cec0a3d5107f2bf,ARIMA,"{""p"": 1, ""d"": 2, ""q"": 0, ""regression_type"": null}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""PositiveShift"", ""2"": ""SeasonalDifference"", ""3"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {}, ""2"": {""lag_1"": 12, ""method"": ""Median""}, ""3"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,1,6.615589370536604,6.597957254166663,7.0576543058824175,1.7292839431952671,6.597957254166663,6.597957254166663,1.967884721055919,3.8635357755145163,1.0,0.3333333333333333,10.092803069999988,0.16666666666666666,5.767072855446265,5.898988090999998,6.615589370536604,6.597957254166663,7.0576543058824175,1.7292839431952671,6.597957254166663,6.597957254166663,1.967884721055919,3.8635357755145163,10.092803069999988,0.16666666666666666,5.767072855446265,5.898988090999998,1.0,0.3333333333333333,0.0716,128.41500584087578
4b077d3edccc71922989b5806463f6be,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""2d0360cec84d58955a8891a12d4abd6a"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\"", \""2\"": \""AnomalyRemoval\"", \""3\"": \""ScipyFilter\"", \""4\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""method\"": \""rolling_zscore\"", \""transform_dict\"": null, \""method_params\"": {\""distribution\"": \""norm\"", \""alpha\"": 0.05, \""rolling_periods\"": 200, \""center\"": false}, \""fillna\"": \""fake_date\""}, \""3\"": {\""method\"": \""butter\"", \""method_args\"": {\""N\"": 5, \""btype\"": \""lowpass\"", \""analog\"": false, \""output\"": \""sos\"", \""Wn\"": 0.25}}, \""4\"": {}}}""}, ""f7e0fb23560a90df7a0105358571252d"": {""Model"": ""Theta"", ""ModelParameters"": ""{\""deseasonalize\"": true, \""difference\"": false, \""use_test\"": true, \""method\"": \""auto\"", \""period\"": null, \""theta\"": 1.4, \""use_mle\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}}, ""model_weights"": {""2d0360cec84d58955a8891a12d4abd6a"": 5.0, ""f7e0fb23560a90df7a0105358571252d"": 4.0, ""4f76cfd66035659915ebf198b7f3817b"": 3.0}, ""point_method"": ""mean""}",{},1,1,4.247468641653541,4.1627028214769455,4.466554280510006,1.3273107228434124,2.0813514107384727,1.5900502651096389,4.1627028214769455,1.3793620552214132,0.0,0.6666666666666666,6.222490378428873,0.3333333333333333,2.4299173893167882,4.1627028214769455,4.247468641653541,4.1627028214769455,4.466554280510006,1.3273107228434124,2.0813514107384727,1.5900502651096389,4.1627028214769455,1.3793620552214132,6.222490378428873,0.3333333333333333,2.4299173893167882,4.1627028214769455,0.0,0.6666666666666666,0.639,76.19393935300563
4b0b0f31d6c1df8750fb2c6e1cbdc1f1,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 24, ""lag_2"": 81}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""2"": {""method"": ""zscore"", ""transform_dict"": {""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}}}, ""method_params"": {""distribution"": ""chi2"", ""alpha"": 0.03}, ""fillna"": ""linear""}}}",0,1,184.2404714911878,98.93124998500002,98.95094416819667,10.994840039320485,98.93124998500002,98.93124998500002,4.604283282061138,54.83360002289684,0.0,0.5,100.733333345,0.0,79.79664097535279,98.57083331300001,184.2404714911878,98.93124998500002,98.95094416819667,10.994840039320485,98.93124998500002,98.93124998500002,4.604283282061138,54.83360002289684,100.733333345,0.0,79.79664097535279,98.57083331300001,0.0,0.5,0.0353,2351.2200609040497
4c3fdecf5d47a88e5331d78dfe2c07d7,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""LocalLinearTrend""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {}, ""2"": {""model"": ""GLS""}, ""3"": {""rolling_window"": 0.1, ""n_tails"": 0.1, ""n_future"": 0.2, ""method"": ""mean""}}}",0,3,3.896723264854007,3.822093973110153,4.545768383431654,1.9065117751984235,1.7719961152257413,3.115544183412074,2.1274454426542087,0.8334473867084652,0.5,0.3333333333333333,7.908171201809267,0.5,1.4380556800000577,3.3803765672038946,2.597815509902671,2.548062648740102,3.030512255621103,1.2710078501322823,1.7719961152257413,2.077029455608049,1.4182969617694725,0.5556315911389768,7.908171201809267,0.5,1.4380556800000577,2.2535843781359293,0.5,0.3333333333333333,0.0654,51.679341337369245
4dfc0b5a60576551d8386a45906d5927,Theta,"{""deseasonalize"": true, ""difference"": true, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 1.2, ""use_mle"": true}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,4,2.4891498634642315,2.441903455125535,2.9519562978906486,1.304384566038648,1.0529510425319004,1.0570258718001502,2.421297803792838,0.8123238828933053,0.375,0.8333333333333333,5.673734670809338,0.4583333333333333,1.4716298739198406,2.1683072603251876,1.8668623975981737,1.8314275913441513,2.2139672234179866,0.978288424528986,1.0529510425319004,0.7927694038501126,1.8159733528446287,0.609242912169979,5.673734670809338,0.4583333333333333,1.4716298739198406,1.6262304452438907,0.375,0.8333333333333333,0.11085,38.8092334538232
4f2ff2bd85cb5043893c9760c5515bc1,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""Detrend"", ""1"": ""DifferencedTransformer"", ""2"": ""AnomalyRemoval"", ""3"": ""LocalLinearTrend""}, ""transformation_params"": {""0"": {""model"": ""Tweedie"", ""phi"": 0.998, ""window"": null, ""transform_dict"": null}, ""1"": {}, ""2"": {""method"": ""EE"", ""transform_dict"": {""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}}}, ""method_params"": {""contamination"": 0.1, ""assume_centered"": false, ""support_fraction"": null}, ""fillna"": ""rolling_mean_24""}, ""3"": {""rolling_window"": 0.1, ""n_tails"": 0.1, ""n_future"": 0.2, ""method"": ""mean""}}}",0,1,5.1092801836579325,5.103554166781325,5.794307900766296,2.1228025605830636,5.103554166781325,5.037100253106623,1.753295710938415,2.0903256603658837,0.5,0.5,9.207021586346315,0.5,4.5431751535440945,4.282860682868327,5.1092801836579325,5.103554166781325,5.794307900766296,2.1228025605830636,5.103554166781325,5.037100253106623,1.753295710938415,2.0903256603658837,9.207021586346315,0.5,4.5431751535440945,4.282860682868327,0.5,0.5,0.1013,96.37699369117936
4f76cfd66035659915ebf198b7f3817b,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""median"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""KalmanSmoothing"", ""3"": ""Detrend"", ""4"": ""MinMaxScaler"", ""5"": ""LocalLinearTrend""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""state_transition"": [[1]], ""process_noise"": [[0.011]], ""observation_model"": [[1]], ""observation_noise"": 1.0}, ""3"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""4"": {}, ""5"": {""rolling_window"": 0.1, ""n_tails"": 0.1, ""n_future"": 0.2, ""method"": ""mean""}}}",0,3,5.46605801026548,5.12439258341312,5.444763023058068,1.2172112889823734,2.0254139764651486,5.113299992218221,1.5913826179483925,3.372452137419889,0.0,0.3333333333333333,10.40150819123889,0.5,1.4807966388801521,4.905352926347587,3.64403867351032,3.4162617222754132,3.6298420153720454,0.8114741926549156,2.0254139764651486,3.408866661478814,1.0609217452989284,2.2483014249465927,10.40150819123889,0.5,1.4807966388801521,3.2702352842317244,0.0,0.3333333333333333,0.10016666666666667,75.1912196305981
507bcfa515707df32c0dfc7496444436,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""4f76cfd66035659915ebf198b7f3817b"": {""Model"": ""ETS"", ""ModelParameters"": ""{\""damped_trend\"": false, \""trend\"": null, \""seasonal\"": null, \""seasonal_periods\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""median\"", \""transformations\"": {\""0\"": \""MaxAbsScaler\"", \""1\"": \""DifferencedTransformer\"", \""2\"": \""KalmanSmoothing\"", \""3\"": \""Detrend\"", \""4\"": \""MinMaxScaler\"", \""5\"": \""LocalLinearTrend\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""state_transition\"": [[1]], \""process_noise\"": [[0.011]], \""observation_model\"": [[1]], \""observation_noise\"": 1.0}, \""3\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""4\"": {}, \""5\"": {\""rolling_window\"": 0.1, \""n_tails\"": 0.1, \""n_future\"": 0.2, \""method\"": \""mean\""}}}""}, ""f7e0fb23560a90df7a0105358571252d"": {""Model"": ""Theta"", ""ModelParameters"": ""{\""deseasonalize\"": true, \""difference\"": false, \""use_test\"": true, \""method\"": \""auto\"", \""period\"": null, \""theta\"": 1.4, \""use_mle\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}, ""2d0360cec84d58955a8891a12d4abd6a"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\"", \""2\"": \""AnomalyRemoval\"", \""3\"": \""ScipyFilter\"", \""4\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""method\"": \""rolling_zscore\"", \""transform_dict\"": null, \""method_params\"": {\""distribution\"": \""norm\"", \""alpha\"": 0.05, \""rolling_periods\"": 200, \""center\"": false}, \""fillna\"": \""fake_date\""}, \""3\"": {\""method\"": \""butter\"", \""method_args\"": {\""N\"": 5, \""btype\"": \""lowpass\"", \""analog\"": false, \""output\"": \""sos\"", \""Wn\"": 0.25}}, \""4\"": {}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}",{},1,3,2.3371448397636483,2.2681554908072137,2.6189743475638543,1.2820580568280824,0.9900598705056317,2.166322832185111,1.161895804868316,0.6365461093095914,0.3333333333333333,0.3333333333333333,5.3012292651521165,0.5,1.2712373318117338,2.1680319727046333,1.5580965598424321,1.5121036605381424,1.745982898375903,0.8547053712187216,0.9900598705056317,1.4442152214567407,0.7745972032455439,0.42436407287306094,5.3012292651521165,0.5,1.2712373318117338,1.4453546484697555,0.3333333333333333,0.3333333333333333,0.6447999999999999,36.12924760316337
507fd8b056f5e189ecbd30b940d9ab87,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 3, ""use_mle"": false}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""RobustScaler"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 5, ""btype"": ""lowpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.25}}}}",0,1,4.128324415414185,4.327293583322475,4.710204643694656,1.68785431980817,4.327293583322475,1.6257185775692058,4.327293583322475,1.7674853458375013,0.0,0.6666666666666666,8.398143968707586,1.0,1.9527956083462512,3.513123506245452,4.128324415414185,4.327293583322475,4.710204643694656,1.68785431980817,4.327293583322475,1.6257185775692058,4.327293583322475,1.7674853458375013,8.398143968707586,1.0,1.9527956083462512,3.513123506245452,0.0,0.6666666666666666,0.212,79.91078426780636
5178cbd7df4bfb5de899f8145be4d582,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 2.5, ""use_mle"": true}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0,1,4.317820832035616,4.380142331609844,4.734486221016534,0.8237523025598428,4.380142331609844,4.380142331609844,1.5791624719995425,0.7034907178081626,0.8333333333333334,0.5,5.704113831954544,0.8333333333333334,1.9821805934609957,4.115348031540904,4.317820832035616,4.380142331609844,4.734486221016534,0.8237523025598428,4.380142331609844,4.380142331609844,1.5791624719995425,0.7034907178081626,5.704113831954544,0.8333333333333334,1.9821805934609957,4.115348031540904,0.8333333333333334,0.5,0.0993,72.95700158164505
51d0e69439d9c68daba06185e871aa84,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""best_score_unique"", ""models"": {""2d0360cec84d58955a8891a12d4abd6a"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 2, \""d\"": 0, \""q\"": 2, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\"", \""2\"": \""AnomalyRemoval\"", \""3\"": \""ScipyFilter\"", \""4\"": \""StandardScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {\""method\"": \""rolling_zscore\"", \""transform_dict\"": null, \""method_params\"": {\""distribution\"": \""norm\"", \""alpha\"": 0.05, \""rolling_periods\"": 200, \""center\"": false}, \""fillna\"": \""fake_date\""}, \""3\"": {\""method\"": \""butter\"", \""method_args\"": {\""N\"": 5, \""btype\"": \""lowpass\"", \""analog\"": false, \""output\"": \""sos\"", \""Wn\"": 0.25}}, \""4\"": {}}}""}, ""f7e0fb23560a90df7a0105358571252d"": {""Model"": ""Theta"", ""ModelParameters"": ""{\""deseasonalize\"": true, \""difference\"": false, \""use_test\"": true, \""method\"": \""auto\"", \""period\"": null, \""theta\"": 1.4, \""use_mle\"": false}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill_mean_biased\"", \""transformations\"": {\""0\"": \""RobustScaler\"", \""1\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}}}""}, ""c84f1e1b684bdee8a5407f19aa5bc90a"": {""Model"": ""FBProphet"", ""ModelParameters"": ""{\""holiday\"": true, \""regression_type\"": null, \""growth\"": \""linear\"", \""n_changepoints\"": 30, \""changepoint_prior_scale\"": 0.05, \""seasonality_mode\"": \""additive\"", \""changepoint_range\"": 0.98, \""seasonality_prior_scale\"": 10.0, \""holidays_prior_scale\"": 10.0}"", ""TransformationParameters"": ""{\""fillna\"": \""pchip\"", \""transformations\"": {\""0\"": \""ClipOutliers\"", \""1\"": \""Detrend\"", \""2\"": \""ClipOutliers\"", \""3\"": \""AlignLastValue\""}, \""transformation_params\"": {\""0\"": {\""method\"": \""clip\"", \""std_threshold\"": 3.5, \""fillna\"": null}, \""1\"": {\""model\"": \""GLS\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""2\"": {\""method\"": \""clip\"", \""std_threshold\"": 3, \""fillna\"": null}, \""3\"": {\""rows\"": 1, \""lag\"": 1, \""method\"": \""additive\"", \""strength\"": 1.0, \""first_value_only\"": false}}}""}, ""c306842ebb5dfeaf3d2743090bc7a7b5"": {""Model"": ""SeasonalNaive"", ""ModelParameters"": ""{\""method\"": \""lastvalue\"", \""lag_1\"": 2, \""lag_2\"": 1}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""MinMaxScaler\"", \""1\"": \""DifferencedTransformer\"", \""2\"": \""RobustScaler\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {}, \""2\"": {}}}""}}, ""point_method"": ""midhinge"", ""model_weights"": {}}",{},1,1,3.625538981024198,3.545028265350917,4.019341624092752,1.2435354523631057,1.7725141326754585,1.4116467432235915,3.545028265350917,0.5345801295485907,0.5,0.6666666666666666,5.829748267977706,0.3333333333333333,2.289959264685473,3.545028265350917,3.625538981024198,3.545028265350917,4.019341624092752,1.2435354523631057,1.7725141326754585,1.4116467432235915,3.545028265350917,0.5345801295485907,5.829748267977706,0.3333333333333333,2.289959264685473,3.545028265350917,0.5,0.6666666666666666,1.3136,62.192956168174646
542b1fcf98d6ccbc174d9aa958c19051,Theta,"{""deseasonalize"": true, ""difference"": true, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 1.2, ""use_mle"": false}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""RobustScaler"", ""2"": ""ScipyFilter""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""butter"", ""method_args"": {""N"": 5, ""btype"": ""lowpass"", ""analog"": false, ""output"": ""sos"", ""Wn"": 0.25}}}}",0,1,3.5564101466733846,3.71337213579825,4.233675665520271,1.689160557262639,3.71337213579825,1.4832688890528327,3.71337213579825,1.340422271444652,0.16666666666666666,0.6666666666666666,8.231348344882818,1.0,1.8477734474035041,2.8097768939813363,3.5564101466733846,3.71337213579825,4.233675665520271,1.689160557262639,3.71337213579825,1.4832688890528327,3.71337213579825,1.340422271444652,8.231348344882818,1.0,1.8477734474035041,2.8097768939813363,0.16666666666666666,0.6666666666666666,0.2676,69.5332065636207
54977039252ae567aba043cc130ddba4,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""Round"", ""2"": ""Detrend"", ""3"": ""LocalLinearTrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}, ""2"": {""model"": ""GLS""}, ""3"": {""rolling_window"": 0.1, ""n_tails"": 0.1, ""n_future"": 0.2, ""method"": ""mean""}}}",0,1,5.115117402979611,5.166666666666667,5.576280786443529,0.8578431406012863,5.166666666666667,5.166666666666667,1.700546949528805,3.359133125895006,0.0,0.3333333333333333,6.416666699999993,0.0,4.676179857691446,4.9166666600000015,5.115117402979611,5.166666666666667,5.576280786443529,0.8578431406012863,5.166666666666667,5.166666666666667,1.700546949528805,3.359133125895006,6.416666699999993,0.0,4.676179857691446,4.9166666600000015,0.0,0.3333333333333333,0.0522,104.16042908390457
54fc610ff6ae85b18dcd813e751e0ac4,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": false, ""method"": ""auto"", ""period"": null, ""theta"": 2.5, ""use_mle"": false}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Detrend"", ""1"": ""ClipOutliers"", ""2"": ""bkfilter"", ""3"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": 90}, ""1"": {""method"": ""remove"", ""std_threshold"": 2, ""fillna"": ""ffill""}, ""2"": {}, ""3"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0,1,4.612975387450391,4.671312188361914,5.139026309948152,1.0403414891306304,4.671312188361914,4.669730254893442,1.5875696237251773,1.0294844401631469,0.5,0.3333333333333333,6.491904296627936,0.8333333333333334,2.8299742679273634,4.30719376670871,4.612975387450391,4.671312188361914,5.139026309948152,1.0403414891306304,4.671312188361914,4.669730254893442,1.5875696237251773,1.0294844401631469,6.491904296627936,0.8333333333333334,2.8299742679273634,4.30719376670871,0.5,0.3333333333333333,0.0664,80.8871772947406
580e347340fa15b2c4f9767bfee9afec,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 1.2, ""use_mle"": false}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""CenterLastValue"", ""1"": ""RollingMeanTransformer"", ""2"": ""IntermittentOccurrence"", ""3"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""rows"": 4}, ""1"": {""fixed"": true, ""window"": 12}, ""2"": {""center"": ""mean""}, ""3"": {}}}",0,1,7.219356698135516,7.209375113564391,7.4947289320113395,1.086568398379753,7.209375113564391,7.209375113564391,2.0578318313410953,2.855129578942579,0.0,0.5,8.398741391125327,0.0,6.178185423681174,6.971501858052204,7.219356698135516,7.209375113564391,7.4947289320113395,1.086568398379753,7.209375113564391,7.209375113564391,2.0578318313410953,2.855129578942579,8.398741391125327,0.0,6.178185423681174,6.971501858052204,0.0,0.5,0.1662,125.94133110816793
59497ca4dcffc90f98badeda082705e0,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 364, ""lag_2"": 1}","{""fillna"": ""median"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""1"": {""lag_1"": 23, ""method"": ""LastValue""}}}",0,1,4.480295196460116,4.787499990000003,6.242677636069481,2.0317337433338274,4.787499990000003,2.071900519936258,4.212315538222138,5.686769673240156,0.16666666666666666,0.5,11.291666630000009,0.8333333333333334,2.1428846814826197,3.486666662000002,4.480295196460116,4.787499990000003,6.242677636069481,2.0317337433338274,4.787499990000003,2.071900519936258,4.212315538222138,5.686769673240156,11.291666630000009,0.8333333333333334,2.1428846814826197,3.486666662000002,0.16666666666666666,0.5,0.0388,118.30216937257497
